form,rarity,complexity_wordbank,num_tokens,verbs,pitch_mean,pitch_range,rate
CDS,4.20304002432804,0.6931471805599453,4,1,266.38129,389.8509121,2.21975582685916
CDS,4.521502408062368,0.916290731874155,5,1,251.24505,430.5039186,3.006614552014412
CDS,6.534577544910674,0.6931471805599453,3,0,358.98663,308.978475,0.8455467869222093
CDS,4.20304002432804,0.6931471805599453,4,1,248.36606,240.3267037,3.6866359447004577
CDS,4.755500053558243,0.5596157879354228,8,3,228.0739,347.7900795,0.6160006160006176
CDS,4.5103859702323,0.916290731874155,5,2,220.91029,188.3683059,3.32889480692408
CDS,5.526445422656952,0.8472978603872037,9,0,292.18609,370.2332464,4.037685060565303
CDS,5.613579261557494,1.0986122886681098,4,0,283.295,251.7822586,3.5304501323917608
CDS,4.632118204615268,0.9808292530117262,8,1,290.02185,268.2377299,1.6246953696181663
CDS,4.345416852934696,1.252762968495368,8,1,266.25655,289.9128719,2.395926924228853
CDS,4.68676076139658,0.2876820724517809,4,1,317.122,294.9757618,1.88501413760607
CDS,4.401715112669349,0.916290731874155,5,2,242.56874,210.3138129,0.8819897689186832
CDS,4.637191741517364,0.8472978603872037,8,2,177.83086,369.9536087,1.26262626262626
CDS,6.27140949882185,1.6094379124341005,6,0,75.17532,0,1.5806111696522451
CDS,6.71963433010752,0.916290731874155,7,0,213.71241,420.5781792,1.6766467065868218
CDS,4.514161724599566,1.3862943611198906,4,1,220.82649,119.7982204,2.4286581663630553
CDS,7.269265382296048,0.2876820724517809,6,1,216.9786,216.3975955,1.612903225806489
CDS,4.434798929157614,1.6094379124341005,6,0,187.32456,351.8290027,3.291278113000381
CDS,6.7847786249307935,2.1972245773362196,14,2,272.10952,452.7031064,2.3071852340145087
CDS,4.9344347346711865,1.5040773967762742,9,2,220.74368,385.4937584,2.7666769136182587
CDS,5.613306135527172,1.5040773967762742,14,2,289.5074,455.7892076,2.8788813489616474
CDS,5.099445780734264,0.6931471805599453,2,0,322.54486000000003,221.0263567,0.8620689655172651
CDS,5.024105782811206,1.6094379124341005,6,3,356.21979,302.1594649,1.7118402282453105
CDS,5.240707641612074,0.916290731874155,6,1,183.55906,88.1903036,0.904977375565596
CDS,5.725571565656728,1.01160091167848,13,4,214.02716,415.1682127,4.02726146220576
CDS,3.8857086715270928,0.4054651081081645,4,1,295.92808,352.6271346,1.9990004997501485
CDS,4.031628956727582,0.1823215567939546,6,2,310.73302,450.221512,2.3501762632196392
CDS,5.584652516750539,0.4054651081081645,4,1,219.72836,62.1432014,2.6263952724886632
CDS,4.338932097113008,1.0986122886681098,4,0,171.25018,130.8548187,2.7359781121746973
ADS,4.411482422102344,1.6094379124341005,5,1,147.76699,182.8008315,1.8063583815030195
ADS,4.433426155591078,1.3862943611198906,4,1,325.89504,298.4208061,1.3458950201883828
ADS,4.433426155591078,1.3862943611198906,4,1,321.84221,394.8912745,0.8646779074794683
ADS,4.4430522467893985,1.9459101490553137,7,4,290.9623,392.7012679,2.606105733432634
ADS,4.788714706266869,2.0794415416798357,9,4,267.05547,331.5651276,3.4992223950233243
ADS,4.397984135809798,1.3862943611198906,5,1,333.49788,266.4329301,3.209242618741992
ADS,4.394701936826445,0.1823215567939546,6,1,205.84664,400.3777124,4.1695621959698554
ADS,4.787142403992906,0.1823215567939546,6,2,194.81767,322.0121287,2.6773761713520923
ADS,5.008628509069996,1.0986122886681098,3,1,264.23667,401.4052943,2.4958402662229653
ADS,5.239718425398097,1.3862943611198906,4,1,174.28137,62.5487818,1.8467220683287675
ADS,4.205751765312238,1.252762968495368,7,3,271.75991,241.8107573,7.014028056112291
ADS,4.447216663847126,1.3862943611198906,4,1,246.7793,274.6451593,2.754820936639122
ADS,4.441871104006993,0.916290731874155,6,1,213.13227,181.9555081,4.089979550102213
ADS,4.377335742652669,1.0986122886681098,3,0,190.86904,163.5826269,3.978779840848818
ADS,4.250897049059973,0.6931471805599453,4,1,257.82192,132.9371937,2.88392213410226
ADS,4.351185698252024,1.3862943611198906,4,0,184.83377,32.8607625,3.355704697986557
ADS,4.867346943393477,1.3862943611198906,4,1,222.23021,89.3203427,3.369839932603168
ADS,4.086664805982781,1.6094379124341005,5,2,319.86312,360.1312818,1.86567164179105
ADS,5.179972044614356,1.0986122886681098,4,1,200.75554,215.0406436,4.46927374301678
ADS,4.043066733352464,1.0986122886681098,6,2,266.31508,196.4613827,11.69590643274842
ADS,4.401715112669349,0.916290731874155,5,2,275.49425,169.9057393,3.698224852071015
ADS,4.250897049059973,0.6931471805599453,4,1,228.0568,67.8186417,6.339144215530901
ADS,4.08916167371706,1.6094379124341005,5,2,262.08829,234.6981143,6.249999999999911
ADS,4.2113611952423415,0.5108256237659907,5,1,249.31489,136.6911585,6.802721088435379
ADS,4.250897049059973,1.3862943611198906,4,1,235.07715,279.2304677,2.9411764705883288
ADS,4.2334816845115935,1.6094379124341005,5,1,181.38963,150.9003886,2.9585798816568087
ADS,5.769741072928055,0.6931471805599453,3,0,226.51988,141.7220013,1.3562386980108565
ADS,5.00615436479099,0.4700036292457356,18,5,207.4753,115.9725463,4.62843918745191
ADS,4.07897227497876,0.4054651081081645,6,2,254.04547,159.3887098,3.83877159309024
ADS,4.702961563136284,0.2876820724517809,5,1,241.68538,331.2219581,2.466699555994096
ADS,5.163151874734369,0.2876820724517809,11,3,173.88483,141.4216045,2.6467757459095607
ADS,4.95596271424646,0.6931471805599453,5,0,325.60485,254.3596498,1.9786307874950193
ADS,4.382839778290132,0.1823215567939546,7,1,264.81062,396.4565327,3.3159639981050004
ADS,5.039375948894594,0.11778303565638353,21,11,221.74946,387.4485361,4.254457050243179
ADS,5.11519077737953,1.0986122886681098,4,1,237.71112,360.1010883,1.8390804597701056
ADS,5.625621830958675,1.3862943611198906,5,0,240.08315,86.0936408,3.09214594928877
ADS,5.256688851310821,1.6094379124341005,6,1,291.3233,368.7440373,2.689376961004041
ADS,4.258385269639089,1.0986122886681098,3,1,221.95207,361.4735858,2.0491803278688345
ADS,5.062240800391897,1.6094379124341005,6,1,326.74642,328.8186601,4.192872117400427
ADS,6.076150259489692,1.9459101490553137,10,5,207.32093,360.0501344,4.147656574035765
ADS,4.970818697068911,1.203972804325936,10,4,199.4777,420.2706011,2.257846014901797
ADS,5.325877161199361,0.6931471805599453,2,0,242.32713,410.2054572,1.1904761904761454
ADS,5.32885779595761,0.6931471805599453,3,0,230.52369,181.6107881,1.986754966887392
ADS,4.316064852264269,0.4054651081081645,3,1,223.96408,402.4749781,2.9761904761905313
ADS,5.309186833534078,0.916290731874155,6,2,278.86508,387.8374282,1.9442644199611068
ADS,4.753040670465941,0.8472978603872037,8,1,238.10866,326.960379,3.59712230215829
ADS,4.780742211241797,1.3862943611198906,5,1,254.76178,341.7299362,3.1565656565656504
ADS,5.111531947387304,0.5108256237659907,5,1,275.36065,380.7695781,2.032520325203269
ADS,4.992675313803232,0.5108256237659907,5,2,314.14794,432.3848025,1.832172957127144
ADS,5.224312799240583,0.6931471805599453,6,1,290.24197,297.1444835,3.386004514672703
ADS,5.452860602651934,0.2876820724517809,5,0,293.12336,247.9315874,2.886836027713627
ADS,4.590575884241113,0.916290731874155,5,1,273.61691,267.1766313,4.672897196261712
ADS,5.320645680017537,0.916290731874155,5,0,285.83273,367.3354874,0.814730324262669
ADS,4.883122268005037,0.6931471805599453,2,0,293.18705,288.3797494,1.002506265664158
ADS,5.964474866406971,0.6931471805599453,3,1,325.35163,212.9291306,1.3717421124828455
ADS,4.9788487458852195,0.916290731874155,7,2,308.32948,384.2809009,1.0940919037199082
ADS,3.8547929236207743,0.6931471805599453,2,0,214.18908,145.3433408,1.3614703880190662
ADS,5.612523778445339,0.5596157879354228,9,2,269.56658,317.3167833,2.1951219512195
ADS,5.402402099995631,0.5596157879354228,9,2,251.06795,335.0896865,2.5139664804469386
ADS,4.890226681621038,0.2231435513142097,6,2,241.26504,178.2487863,2.9239766081871856
ADS,4.717204696520171,0.5108256237659907,5,1,247.88154,328.2997369,1.7307026652820985
ADS,5.953922845025184,1.3862943611198906,6,2,196.49145,79.1432167,3.3802816901408885
ADS,4.566463697848192,1.0986122886681098,3,0,299.51164,361.8830684,2.1978021978021833
ADS,4.159737654047219,0.2876820724517809,5,2,209.5535,165.4499489,3.186743148502312
ADS,4.410155463624439,0.6931471805599453,7,2,190.68668,82.6488451,2.35531628532976
ADS,5.676075855370467,1.466337068793427,17,1,272.52585,437.9383581,3.472931562819216
ADS,4.586219394884967,0.916290731874155,6,3,317.81423,341.4138728,1.4680694886224654
ADS,4.883122268005037,0.6931471805599453,2,0,272.61067,447.39443,0.08581481163648831
ADS,4.086911970352791,0.6931471805599453,4,1,211.14071,146.3007079,2.1528525296016516
ADS,4.401715112669349,0.916290731874155,5,2,191.05383,175.4775364,2.243158366980781
ADS,4.8191994529588245,1.0986122886681098,5,1,249.35921,182.2881288,1.0351966873705916
ADS,4.486125472090444,1.0986122886681098,4,1,289.26438,340.3622923,0.6612663250124011
ADS,6.463283700680472,0.6931471805599453,12,3,221.15561,323.8974173,1.9950124688279725
ADS,3.8547929236207743,0.6931471805599453,2,0,241.31829,354.7848165,0.28192839018889226
ADS,4.61441436804796,0.4054651081081645,4,0,252.29927,420.3372558,2.0607934054611072
ADS,5.072058633529716,1.9459101490553137,8,1,257.56281,392.1728754,2.7691242644513645
ADS,4.414407613454158,0.6931471805599453,4,1,302.44081,436.2099738,0.552028705492686
ADS,5.964474866406971,0.6931471805599453,3,1,207.99766,171.0921522,1.1976047904191638
ADS,4.812514909634731,0.2876820724517809,6,1,279.79852,303.2116792,0.8999550022498873
ADS,5.19153046093956,0.916290731874155,7,0,219.60385,122.2162328,1.4565126924677452
ADS,4.3285224368475275,0.916290731874155,6,0,360.87388,346.1396728,2.1786492374727966
ADS,5.025327335071552,0.9808292530117262,8,1,182.15607,300.8961341,3.0383592859855235
ADS,4.474873395209883,0.8472978603872037,7,2,291.659,240.2316384,2.423822714681412
ADS,4.8191994529588245,1.0986122886681098,3,1,163.8875,55.6159714,0.8733624454148465
ADS,4.086911970352791,0.6931471805599453,4,1,139.95646,13.42202,1.7459624618071168
ADS,4.76609285771142,0.6931471805599453,12,3,204.44992,226.2844911,2.6785714285714177
ADS,4.258385269639089,1.0986122886681098,3,1,233.57934,177.7364573,0.5780346820809251
ADS,4.377335742652669,0.4054651081081645,4,0,198.389,66.433024,1.4035087719298134
ADS,4.500416483158866,0.5596157879354228,7,1,283.45184,231.9239172,2.604166666666678
ADS,4.665161282577474,0.8472978603872037,8,2,227.57078,415.9950135,3.5508211273856407
ADS,5.267520830698906,1.3862943611198906,5,1,324.16629,325.5407906,2.173913043478277
ADS,4.029788061521688,1.6094379124341005,6,0,232.93349,296.3584169,2.3492560689115356
ADS,5.194365563059841,0.5108256237659907,7,0,222.33445,391.9106435,1.0734549915657106
ADS,5.524100374267129,1.0986122886681098,10,1,433.61102,30.1303963,2.0703933747411956
ADS,3.782262803757076,0.916290731874155,5,0,251.18223,348.642767,3.977724741447966
ADS,4.8393719668963255,1.252762968495368,8,1,244.823,396.569706,1.7671747294013749
ADS,4.89380830637298,0.6931471805599453,4,1,463.85151,47.2488572,3.072196620583735
ADS,3.8547929236207743,0.6931471805599453,3,0,303.8633,113.786249,1.99203187250996
ADS,4.763460271203455,1.0986122886681098,10,3,345.89059,313.2151367,4.206983592764022
ADS,5.5891369058411975,1.3862943611198906,8,1,223.73798,357.2173395,2.457757296466977
ADS,4.631103371061799,0.916290731874155,10,2,248.86239,361.1711771,2.242655303879792
ADS,5.281322070328493,0.916290731874155,13,3,321.01658,443.759267,0.939238494328444
ADS,5.99443848257071,1.4816045409242156,32,7,272.74633,180.6172659,3.226456946965112
ADS,5.356539051300692,0.6931471805599453,13,3,278.46067,403.8704494,2.4222098006334924
ADS,5.657792367089567,1.01160091167848,16,1,251.97255,447.9417554,1.3050570962479615
ADS,6.151060222635156,1.0986122886681098,17,1,285.1509,302.7307247,2.262744576068147
ADS,6.146384306015377,1.6094379124341005,12,2,256.59472,419.269979,1.7740981667652251
ADS,4.523214062316053,1.791759469228055,6,0,273.66852,287.2119518,3.55871886121001
ADS,5.138889641854871,1.0986122886681098,4,0,220.0428,366.1191418,1.1016248967226572
ADS,7.394312831724079,2.0794415416798357,17,1,235.59425,434.3675968,1.2292118582791098
ADS,7.699636266814625,0.6931471805599453,9,0,188.44803,153.0364106,1.7853600476095823
ADS,4.463087276611625,1.3862943611198906,3,1,250.52298,368.4840287,1.1673151750973052
ADS,4.713288420885447,1.3862943611198906,4,0,193.0704,184.5258896,1.7368649587493736
ADS,6.71963433010752,0.916290731874155,7,0,213.71241,420.5781792,1.6766467065868218
ADS,5.663132007949706,0.3364722366212129,10,2,190.56583,402.4167497,1.795009872554327
ADS,4.638789356808495,1.0986122886681098,5,0,197.94798,424.3130636,0.6486766995329457
ADS,5.4997535010056655,1.01160091167848,20,0,295.00502,430.6218804,1.14383757506434
ADS,4.982513466421474,1.9459101490553137,9,1,215.4325,323.2274289,3.445635528330788
ADS,6.25493173309959,1.6094379124341005,8,0,237.72297,191.9391025,1.4779235174579686
ADS,4.916800340977249,0.4054651081081645,4,0,228.36162,400.0897485,2.8429282160631546
ADS,5.43989326289647,0.13353139262452263,23,7,196.54476,266.608626,3.8333333333333335
ADS,4.812220657662279,0.6931471805599453,6,1,275.42092,202.3235289,2.9296874999999973
ADS,5.771616440101209,1.203972804325936,20,2,267.95584,421.7959692,2.4090580582991987
ADS,6.557079483569801,1.0986122886681098,9,1,293.37589,460.184331,1.569584931984674
ADS,6.555886322891371,1.0986122886681098,6,0,292.55258,279.9824027,2.176278563656099
ADS,5.473214438913165,0.4054651081081645,5,0,345.14105,278.5753869,4.545454545454922
ADS,5.8064232669958065,0.6931471805599453,10,1,285.00514,417.9021548,1.984520738241675
ADS,6.170861864746679,0.4700036292457356,10,1,280.63582,244.5761242,2.710027100270963
ADS,6.053460569366908,0.5596157879354228,10,1,235.33721,262.8080057,3.256268316509373
ADS,6.1770541449334475,0.9555114450274363,15,4,277.62474,355.2105335,2.122541389557094
ADS,6.486577781767873,1.6094379124341005,8,0,200.06956,307.2755052,1.446393057313338
ADS,6.764191119306357,0.4054651081081645,4,1,308.965,249.0449203,1.3333333333333333
ADS,5.243523056038493,0.6931471805599453,2,1,220.62817,137.5314698,1.1376564277589392
ADS,4.706898127783376,0.4054651081081645,3,0,341.92693,205.2181941,2.6761819803755253
ADS,4.80914897908427,0.916290731874155,8,2,297.06975,387.9161327,3.5242290748898077
ADS,4.401715112669349,0.916290731874155,5,2,213.8399,278.7072574,7.396449704142768
ADS,5.39915257869904,2.1972245773362196,11,0,214.47491,317.631819,2.9802221620158726
ADS,7.432713220954216,1.0986122886681098,8,1,206.99518,364.0938524,1.6746912288047138
CDS,5.243368318234022,1.0986122886681098,5,0,205.42942,151.9806732,3.7764350453171858
CDS,4.903145369348724,2.0794415416798357,9,2,203.50293,152.0423367,5.538461538461538
CDS,4.468404159304235,1.0986122886681098,3,0,294.85891,283.3714143,0.5545286506469504
CDS,5.692172167943293,1.3862943611198906,6,0,286.30269,295.1597859,0.9361834919644262
CDS,4.86777057170527,1.0986122886681098,4,0,162.04159,258.9678951,5.383580080753699
CDS,4.717364599980842,1.3862943611198906,4,2,126.47456,21.2966749,0.4636068613815522
CDS,4.927958042114705,1.791759469228055,7,2,226.69442,395.5929352,3.1488978857399723
CDS,4.1817800272738115,1.0986122886681098,3,1,408.17093,213.3020185,1.6034206306787977
CDS,4.652372033629446,1.791759469228055,8,3,243.67341,415.4381271,3.359932801344013
CDS,4.276412021205709,1.0986122886681098,3,0,381.78686,421.3026104,1.0826416456153176
CDS,4.276412021205709,1.0986122886681098,3,0,327.14667,341.0459763,1.6348773841961528
CDS,4.449061206035553,0.5108256237659907,6,1,215.36805,375.9803789,2.3706045041485524
CDS,4.0447470882736445,0.6931471805599453,4,1,307.4282,261.4260006,2.996254681647986
CDS,4.572248632943955,0.2231435513142097,5,1,163.07952,51.879283,2.532928064842899
CDS,4.842871048518587,1.3862943611198906,6,1,155.40483,140.8228708,1.055223355610243
CDS,5.3253391844167854,0.6931471805599453,4,0,151.81539,142.1924356,4.210526315789272
CDS,4.468404159304235,1.0986122886681098,3,0,191.41407,206.946967,2.90416263310773
CDS,4.3698979772038635,1.6094379124341005,5,1,193.77143,289.2642948,2.2065313327452936
CDS,5.126442609881309,0.9808292530117262,9,2,303.67818,342.0465769,2.948885976408947
CDS,3.9533198506611607,1.3862943611198906,4,1,346.50863,181.5444459,1.775410563692865
CDS,5.938802031930126,1.3862943611198906,5,2,290.68958,348.9504268,2.831257078142664
CDS,5.2553054596916855,1.3862943611198906,5,0,221.01904,208.2531524,0.8947745168217665
CDS,5.850238601540457,1.9459101490553137,10,1,235.47998,255.9357603,3.2061558191728996
CDS,5.222591200488815,0.6931471805599453,7,2,291.30366,184.2534831,2.9337803855825353
CDS,4.391639127173007,1.3862943611198906,4,1,217.78613000000001,248.9330565,2.962962962963038
CDS,5.435443433034193,0.6931471805599453,3,1,246.46531,104.5708322,2.5000000000000235
CDS,4.366551265589881,1.6094379124341005,5,1,259.58918,265.4413997,2.802690582958761
CDS,4.220715214575045,1.0986122886681098,3,0,371.44546,168.97614,1.3636363636364763
CDS,4.528894496785578,1.3862943611198906,4,1,290.10039,102.3067919,4.7904191616764376
CDS,4.157551865817522,1.0986122886681098,3,0,403.03276,223.7660603,4
CDS,4.276412021205709,1.0986122886681098,3,0,356.37675,177.915367,1.5236160487556742
CDS,5.227817622655403,0.6931471805599453,2,0,264.07042,79.7097556,2.8571428571428457
CDS,4.774357419917562,1.791759469228055,7,2,340.75874,330.2851451,1.3035381750465571
CDS,4.960170418029677,1.3862943611198906,8,3,321.62264,325.4551031,2.200220022002194
CDS,5.844277932540881,0.8472978603872037,7,1,342.71192,339.7795157,1.28369704749679
CDS,5.320449600641631,0.916290731874155,7,2,312.54698,208.6873169,4.884856943475252
CDS,5.152821720976123,0.916290731874155,5,1,277.51129,176.8469513,1.561524047470332
CDS,4.764395742129057,1.3862943611198906,5,1,225.34744,287.7471035,2.3980815347721403
CDS,5.227817622655403,0.6931471805599453,2,0,268.09611,266.3297593,1.3937282229964585
CDS,3.7975985481332826,1.6094379124341005,5,2,286.29916,188.0661788,1.8504811250925253
CDS,5.942322400959253,1.6094379124341005,7,1,258.85767,149.7470389,1.6279069767442034
CDS,5.817672880391793,1.3862943611198906,4,1,209.45406,227.3158653,1.282873636946786
CDS,4.887981813089658,1.0986122886681098,3,1,330.99608,111.8952462,3.529411764705788
CDS,5.3720786616120755,0.2231435513142097,5,2,402.87887,303.2113311,1.9098548510313669
CDS,4.416163333171982,0.6931471805599453,2,1,277.82567,275.0729137,0.978952520802738
CDS,5.562639550596334,0.6931471805599453,5,0,196.82936,276.5041226,2.582644628099126
CDS,4.596619693332028,0.916290731874155,5,2,225.87749,130.1559079,3.364737550471086
CDS,4.470126489007296,1.0986122886681098,6,1,325.60649,326.3298587,1.498501498501534
