id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
17612572,you are the mommy and,you be the mommy and,ju ɑɾ ə mɑmi ɛn,juː ɑɹ ðə mɑmiː ænd,trail off,eng,6,5,1834,Providence,pro:per cop det:art n coord,CHI,Naima,Target_Child,33.7563399659131,female,4131.318,4134.948,s,Eng-NA,21,336,23510,23510,43464,34,mommy,CDL,mommy_mom,0,child,Naima,020923,309.911238245549,211.143050502251,507.482349249116,-296.339298746865,child-CDL,child-mommy572
1642004,mommy,mommy,NA,NA,declarative,eng,1,1,1384,Bloom,n,CHI,Peter,Target_Child,29.0991601470256,male,5781.395,5786.036,s,Eng-NA,2,54,3142,3142,6998,29,mommy,CDL,mommy_mom,0,child,Peter,020503,286.261740219809,74.832192355915,491.971603834828,-417.139411478913,child-CDL,child-mommy573
17528357,xxx mommy mommy,Mommy Mommy,* mɑmi mɑmi,* mɑmiː mɑmiː,declarative,eng,2,3,659,Providence,n:prop n:prop,CHI,Naima,Target_Child,19.3289389925871,female,1642.5,1645.35,s,Eng-NA,21,336,23510,23510,43412,19,mommy,CDL,mommy_mom,0,child,Naima,010710,393.076899677385,261.036929911494,467.373402461586,-206.336472550092,child-CDL,child-mommy574
17556349,what's mommy doin,what Mommy do,wəs mɑmi duɛn,wʌts mɑmiː duːɪn,question,eng,5,3,68,Providence,pro:int n:prop part,CHI,Naima,Target_Child,26.3619376167888,female,260,264.818,s,Eng-NA,21,336,23510,23510,43439,26,mommy,CDL,mommy_mom,0,child,Naima,020211,257.284506074337,75.9016101859685,501.619369819521,-425.717759633553,child-CDL,child-mommy575
17596964,mommy,Mommy,mɑmi,mɑmiː,imperative_emphatic,eng,1,1,66,Providence,n:prop,CHI,Naima,Target_Child,28.8876568307357,female,225.03,226.655,s,Eng-NA,21,336,23510,23510,43447,29,mommy,CDL,mommy_mom,0,child,Naima,020427,376.175459055909,245.667012138133,496.363103321833,-250.6960911837,child-CDL,child-mommy576
17531315,yyy mommy doing,Mommy do,owəs mɑ duwin,* mɑmiː duːɪŋ,declarative,eng,3,3,186,Providence,n:prop part,CHI,Naima,Target_Child,20.0332655701349,female,636.056,641.841,s,Eng-NA,21,336,23510,23510,43414,20,mommy,CDL,mommy_mom,0,child,Naima,010801,380.185064870812,83.6536409793227,498.942755203102,-415.289114223779,child-CDL,child-mommy577
2339313,mommy i xxx,Mommy I,NA,NA,declarative,eng,2,3,405,Braunwald,n:prop pro:sub,CHI,Laura,Target_Child,25.7890305755765,female,871.604,873.299,s,Eng-NA,2,70,3901,3901,8622,26,mommy,CDL,mommy_mom,0,child,Laura,020124,330.996790734746,107.10706616537,490.56839392565,-383.461327760281,child-CDL,child-mommy578
17460171,come on mommy let's xxx let's tiptoe,come on mommy let let,kʌm ɑn mɑmi lɛts * lɛts tɪpto,kʌm ɑn mɑmiː lɛts * lɛts tɪptoʊ,declarative,eng,7,7,685,Providence,v prep n v v,CHI,Lily,Target_Child,31.0006365633791,female,1830.745,1839.817,s,Eng-NA,21,336,23495,23495,43358,31,mommy,CDL,mommy_mom,0,child,Lily,020700,329.282374707945,88.9068713843217,498.591401969273,-409.684530584952,child-CDL,child-mommy579
17307809,oh mommy big one,oh Mommy big one,o mʌmi dɪɡ wʌ,oʊ mɑmiː bɪɡ wʌn,declarative,eng,4,4,599,Providence,co n:prop adj pro:indef,CHI,Alex,Target_Child,30.1977453335797,male,964.24,973.433,s,Eng-NA,21,336,23471,23471,43237,30,mommy,CDL,mommy_mom,0,child,Alex,020606,396.545739112081,84.1717684138294,529.866641322336,-445.694872908506,child-CDL,child-mommy580
17570468,what did mommy do,what do Mommy do,wʌt dɪd mɑmi du,wʌt dɪd mɑmiː duː,question,eng,5,4,236,Providence,pro:int mod n:prop v,CHI,Naima,Target_Child,27.7890716441816,female,705.633,708.125,s,Eng-NA,21,336,23510,23510,43443,28,mommy,CDL,mommy_mom,0,child,Naima,020324,146.553839131793,91.2478253942106,313.980773026903,-222.732947632692,child-CDL,child-mommy581
17294441,where goes this mommy,where go this Mommy,wɛ ɡoz dɪzə mɑmi,wɛɹ ɡoʊz ðɪs mɑmiː,question,eng,5,4,41,Providence,pro:int v det:dem n:prop,CHI,Alex,Target_Child,33.8549046181646,male,121.953,123.776,s,Eng-NA,21,336,23471,23471,43243,34,mommy,CDL,mommy_mom,0,child,Alex,020926,329.615299649606,67.9343187409559,426.922862189147,-358.988543448191,child-CDL,child-mommy582
2472874,mommy,mommy,NA,NA,declarative,eng,1,1,765,McCune,n,CHI,Alice,Target_Child,16.920265303189,female,1900.513,1905.731,s,Eng-NA,2,73,3944,3944,9611,17,mommy,CDL,mommy_mom,0,child,Alice,010428,318.11654908477,75.1805183356967,516.386546915352,-441.206028579656,child-CDL,child-mommy583
17293105,mommy,Mommy,mɑmi,mɑmiː,declarative,eng,1,1,104,Providence,n:prop,CHI,Alex,Target_Child,32.9205938520298,male,181.415,182.023,s,Eng-NA,21,336,23471,23471,43242,33,mommy,CDL,mommy_mom,0,child,Alex,020828,337.304071371401,288.775247204088,364.849037963085,-76.0737907589971,child-CDL,child-mommy584
17376986,mommy,Mommy,mʌwi,mɑmiː,declarative,eng,1,1,846,Providence,n:prop,CHI,Alex,Target_Child,41.5265200517464,male,1548.567,1549.352,s,Eng-NA,21,336,23471,23471,43259,42,mommy,CDL,mommy_mom,0,child,Alex,030516,313.973404091014,183.254302679607,494.577856834482,-311.323554154875,child-CDL,child-mommy585
17584910,am i to am i to read mommy to read this,be I to be I to read Mommy to read this,ɛm aɪ tu ɛm aɪ tə widə mɑmi tə wi dɪs,æm aɪ tuː æm aɪ tuː ɹiːd mɑmiː tuː ɹiːd ðɪs,declarative,eng,15,11,508,Providence,aux pro:sub inf aux pro:sub inf v n:prop inf v pro:dem,CHI,Naima,Target_Child,24.1319123595967,female,1299.476,1305.888,s,Eng-NA,21,336,23510,23510,43432,24,mommy,CDL,mommy_mom,0,child,Naima,020004,357.692671443502,229.773689349345,450.87188485061,-221.098195501265,child-CDL,child-mommy586
17290120,mommy,Mommy,mɑmi,mɑmiː,question,eng,1,1,193,Providence,n:prop,CHI,Alex,Target_Child,30.6577137107538,male,393.576,394.888,s,Eng-NA,21,336,23471,23471,43236,31,mommy,CDL,mommy_mom,0,child,Alex,020620,303.850229986531,150.986507335374,444.576895142144,-293.59038780677,child-CDL,child-mommy587
1644456,you fix it mommy,you fix it Mommy,NA,NA,declarative,eng,4,4,1631,Bloom,pro:per v pro:per n:prop,CHI,Peter,Target_Child,27.7890716441816,male,6235.283,6239.458,s,Eng-NA,2,54,3142,3142,6997,28,mommy,CDL,mommy_mom,0,child,Peter,020324,249.698748273957,96.46686402154,348.814592374614,-252.347728353074,child-CDL,child-mommy588
17521094,mommy water mommy water,Mommy water Mommy water,mʌmi wʌdə (.) mʌmi wʌdə,mɑmiː wɑtəɹ (.) mɑmiː wɑtəɹ,imperative_emphatic,eng,4,4,1319,Providence,n:prop n n:prop n,CHI,Naima,Target_Child,15.8216801166348,female,4044.958,4049.155,s,Eng-NA,21,336,23510,23510,43399,16,mommy,CDL,mommy_mom,0,child,Naima,010325,405.733986845235,221.535063124074,523.173497660097,-301.638434536023,child-CDL,child-mommy589
1691085,mommy,mommy,NA,NA,declarative,eng,1,1,3842,Bloom,n,CHI,Peter,Target_Child,34.6249409638802,male,14149.53,14151.091,s,Eng-NA,2,54,3142,3142,7005,35,mommy,CDL,mommy_mom,0,child,Peter,021019,227.415299387826,76.4341863431402,308.577157428575,-232.142971085435,child-CDL,child-mommy590
2316517,mommy,Mommy,NA,NA,declarative,eng,1,1,73,Braunwald,n:prop,CHI,Laura,Target_Child,17.9202858374915,female,299.123,300.052,s,Eng-NA,2,70,3901,3901,8556,18,mommy,CDL,mommy_mom,0,child,Laura,010528,296.574228332911,252.947795009352,363.027516188931,-110.079721179578,child-CDL,child-mommy591
17300865,xxx mommy,Mommy,* mɑmi,* mɑmiː,declarative,eng,1,2,701,Providence,n:prop,CHI,Alex,Target_Child,32.3292059385203,male,1658.043,1660.92,s,Eng-NA,21,336,23471,23471,43240,32,mommy,CDL,mommy_mom,0,child,Alex,020810,398.181529873916,351.297160024685,447.66045127833,-96.3632912536451,child-CDL,child-mommy592
17331228,stupid mommy stupid,stupid mommy stupid,tʌpɪʔ mɑbi tupɪ,stuːpəd mɑmiː stuːpəd,declarative,eng,3,3,129,Providence,adj n adj,CHI,Ethan,Target_Child,16.0003285488408,male,373.763,377.988,s,Eng-NA,21,336,23487,23487,43270,16,mommy,CDL,mommy_mom,0,child,Ethan,010400,291.730820297542,78.8481791806982,487.78166984559,-408.933490664892,child-CDL,child-mommy593
2498299,mommy,mommy,NA,NA,declarative,eng,1,1,600,McCune,n,CHI,Rick,Target_Child,22.0004517546562,male,1515.448,1520.228,s,Eng-NA,2,73,3959,3959,9744,22,mommy,CDL,mommy_mom,0,child,Rick,011000,353.010543046402,213.109266907075,390.868370361763,-177.759103454688,child-CDL,child-mommy594
17530638,yyy xxx draw on mommy's foot,draw on Mommy foot,wʌtəwɑt * dwɑw ə mɑmiz fʌt,* * dɹɑ ɑn mɑmiːz fʊt,declarative,eng,6,6,138,Providence,v prep adj n,CHI,Naima,Target_Child,20.0332655701349,female,486.875,507.81,s,Eng-NA,21,336,23510,23510,43414,20,mommy,CDL,mommy_mom,0,child,Naima,010801,333.897558751922,81.8720643262282,488.406996106565,-406.534931780337,child-CDL,child-mommy595
17540837,mommy sit,Mommy sit,mɑmi sɪtʰ,mɑmiː sɪt,declarative,eng,2,2,1578,Providence,n:prop v,CHI,Naima,Target_Child,16.5260066941826,female,3686.583,3688.031,s,Eng-NA,21,336,23510,23510,43402,17,mommy,CDL,mommy_mom,0,child,Naima,010416,223.784002623017,172.867704018497,379.2025266015,-206.334822583003,child-CDL,child-mommy596
17632192,mommy,mommy,mʌmɪ,mɑmiː,declarative,eng,1,1,489,Providence,n,CHI,Violet,Target_Child,20.723218135896,female,1418.288,1419.565,s,Eng-NA,21,336,23522,23522,43491,21,mommy,CDL,mommy_mom,0,child,Violet,010822,385.234284037043,179.587210722683,453.814936504318,-274.227725781635,child-CDL,child-mommy597
17639385,find mommy find,find Mommy find,fʌɪnt mɑmi faɪnd,faɪnd mɑmiː faɪnd,declarative,eng,3,3,807,Providence,v n:prop v,CHI,Naima,Target_Child,16.7559908827697,female,3086.156,3094.781,s,Eng-NA,21,336,23510,23510,43403,17,mommy,CDL,mommy_mom,0,child,Naima,010423,235.665183063444,77.2780751594255,362.59007111945,-285.311995960025,child-CDL,child-mommy598
17266412,mommy,Mommy,mʌmi,mɑmiː,declarative,eng,1,1,19,Providence,n:prop,CHI,Alex,Target_Child,21.2632702930245,male,23.116,24.328,s,Eng-NA,21,336,23471,23471,43217,21,mommy,CDL,mommy_mom,0,child,Alex,010908,347.184891587301,175.986339684281,459.065138414816,-283.078798730535,child-CDL,child-mommy599
2475946,mommy know how,mommy know how,NA,NA,declarative,eng,3,3,128,McCune,n v pro:rel,CHI,Alice,Target_Child,23.0004722889587,female,315.115,320.391,s,Eng-NA,2,73,3944,3944,9620,23,mommy,CDL,mommy_mom,0,child,Alice,011100,239.099084550668,75.1003577074841,518.978726001518,-443.878368294034,child-CDL,child-mommy600
2304400,mommy tired,mommy tire,NA,NA,declarative,eng,3,2,12,Nelson,n v,CHI,Emily,Target_Child,22.3618554795786,female,21.15,23.5,s,Eng-NA,2,69,3895,3895,8487,22,mommy,CDL,mommy_mom,0,child,Emily,011011,442.429224143795,362.070102307995,489.039273418847,-126.969171110852,child-CDL,child-mommy601
17576069,yyy mommy you need to walk to walk,Mommy you need to walk to walk,mʌ maɪ ju ni tə wɑk tə wɑːk,* mɑmiː juː niːd tuː wɑk tuː wɑk,declarative,eng,7,8,66,Providence,n:prop pro:per v inf v prep n,CHI,Naima,Target_Child,30.8219881311731,female,190.728,198.153,s,Eng-NA,21,336,23510,23510,43456,31,mommy,CDL,mommy_mom,0,child,Naima,020625,322.960992575767,80.5866012827772,462.181489952623,-381.594888669846,child-CDL,child-mommy602
17589707,is there a y mommy,be there a y Mommy,ɪð dɪ ə waɪː mɑmi,ɪz ðɛɹ ə waɪ mɑmiː,question,eng,6,5,596,Providence,cop adv det:art n:let n:prop,CHI,Naima,Target_Child,31.8877184336434,female,1701.651,1706.223,s,Eng-NA,21,336,23510,23510,43460,32,mommy,CDL,mommy_mom,0,child,Naima,020727,299.403400629174,95.3294958707973,499.300137523856,-403.970641653059,child-CDL,child-mommy603
2526392,mommy i'm xxx wanna play the camping adventure right now,mommy I want play the camp adventure right now,NA,NA,declarative,eng,12,10,225,Weist,n pro:sub v v det:art n:gerund n adv adv,CHI,Emma,Target_Child,37.8549867553749,female,999.525,1007.487,s,Eng-NA,2,74,3980,3980,9820,38,mommy,CDL,mommy_mom,0,child,Emma,030126,348.216741856204,100.326694455479,528.382993460085,-428.056299004606,child-CDL,child-mommy604
2757454,mommy,mommy,NA,NA,declarative,eng,1,1,306,NewmanRatner,n,CHI,4731SA24,Target_Child,24.0004928232613,male,762.789,767.031,s,Eng-NA,2,76,5383,5383,10590,24,mommy,CDL,mommy_mom,0,child,4731SA,4731SA-24,263.752356883198,157.121958602492,420.710434153499,-263.588475551007,child-CDL,child-mommy605
17483271,mommy gave some in the cup,Mommy give some in the cup,mɑmi ɡeɪv sʌm ɪn ðə kʌʔ,mɑmiː ɡeɪv sʌm ɪn ðə kʌp,declarative,eng,7,6,1154,Providence,n:prop v pro:indef prep det:art n,CHI,Lily,Target_Child,34.2635372389577,female,3202.426,3205.373,s,Eng-NA,21,336,23495,23495,43370,34,mommy,CDL,mommy_mom,0,child,Lily,021008,357.170943798091,222.475576044884,524.932928228059,-302.457352183175,child-CDL,child-mommy606
2504504,un apple mommy,apple mommy,NA,NA,declarative,eng,2,3,504,McCune,n n,CHI,Rick,Target_Child,23.0004722889587,male,1211.427,1214.427,s,Eng-NA,2,73,3959,3959,9745,23,mommy,CDL,mommy_mom,0,child,Rick,011100,281.732195711006,77.5827848043271,525.560139942595,-447.977355138268,child-CDL,child-mommy607
2091630,i wanna go on me mommy,I want go on me Mommy,NA,NA,declarative,eng,7,6,97,VanHouten,pro:sub v v prep pro:obj n:prop,CHI,Brooke,Target_Child,41.0336967904885,female,243.26,244.521,s,Eng-NA,2,65,3502,3502,7909,41,mommy,CDL,mommy_mom,0,child,Brooke,brownf,343.577568804487,241.297467235315,461.175948159057,-219.878480923743,child-CDL,child-mommy608
17279105,oh mommy push,oh Mommy push,o mɑmi puʃ,oʊ mɑmiː pʊʃ,declarative,eng,3,3,469,Providence,co n:prop n,CHI,Alex,Target_Child,27.8547814123493,male,792.346,794.206,s,Eng-NA,21,336,23471,23471,43231,28,mommy,CDL,mommy_mom,0,child,Alex,020326,331.10202115058,236.425660649603,416.64210366238,-180.216443012776,child-CDL,child-mommy609
17538882,yyy yyy mommy,Mommy,m̩ m̩ː mɑmiə,* * mɑmiː,declarative,eng,1,3,62,Providence,n:prop,CHI,Naima,Target_Child,22.3947103636625,female,161.326,167.591,s,Eng-NA,21,336,23510,23510,43424,22,mommy,CDL,mommy_mom,0,child,Naima,011012,268.562548951604,88.809452008806,394.968541811601,-306.159089802795,child-CDL,child-mommy610
17286769,no mommy,no Mommy,noːə mʌmi,noʊ mɑmiː,declarative,eng,2,2,949,Providence,co n:prop,CHI,Alex,Target_Child,27.460522803343,male,2046.828,2050.653,s,Eng-NA,21,336,23471,23471,43229,27,mommy,CDL,mommy_mom,0,child,Alex,020314,235.855192709979,79.7984404762619,395.706214992452,-315.90777451619,child-CDL,child-mommy611
17627126,i want macaroni and cheese mommy,I want macaroni and cheese Mommy,ɑ wənt mækəwoni ɛn tʃiːz mɑmi,aɪ wɑnt mækəɹoʊniː ænd ʧiːz mɑmiː,declarative,eng,6,6,886,Providence,pro:sub v n coord n n:prop,CHI,Naima,Target_Child,37.0336146532783,female,2281.241,2283.336,s,Eng-NA,21,336,23510,23510,43473,37,mommy,CDL,mommy_mom,0,child,Naima,030101,294.546714202093,235.495128415593,365.098047748129,-129.602919332536,child-CDL,child-mommy612
17504758,mommy,Mommy,mʌmi,mɑmiː,declarative,eng,1,1,168,Providence,n:prop,CHI,Naima,Target_Child,15.3945666235446,female,668.821,670.393,s,Eng-NA,21,336,23510,23510,43398,15,mommy,CDL,mommy_mom,0,child,Naima,010312,268.069051875105,96.4110044703226,453.193999455345,-356.782994985023,child-CDL,child-mommy613
17590361,mommy another picture,Mommy another picture,mɑmi ənʌðɜ˞r pɪkdɜ˞,mɑmiː ənʌðəɹ pɪkʧəɹ,declarative,eng,3,3,850,Providence,n:prop qn n,CHI,Naima,Target_Child,29.6248382923674,female,2313.025,2315.135,s,Eng-NA,21,336,23510,23510,43453,30,mommy,CDL,mommy_mom,0,child,Naima,020519,327.711579499475,183.975325211217,444.28244026521,-260.307115053993,child-CDL,child-mommy614
2578000,yes mommy that eeyore,yes Mommy that Eeyore,NA,NA,declarative,eng,4,4,568,Weist,co n:prop pro:rel n:prop,CHI,Matt,Target_Child,29.1320150311095,male,1744.386,1746.763,s,Eng-NA,2,74,3995,3995,9866,29,mommy,CDL,mommy_mom,0,child,Matt,020504,322.226401841142,205.180465164098,415.991861554736,-210.811396390637,child-CDL,child-mommy615
2442855,hi mommy,hi Mommy,NA,NA,declarative,eng,2,2,1,Sachs,co n:prop,CHI,Naomi,Target_Child,23.1976015934619,female,29,30.266,s,Eng-NA,2,72,3936,3936,9530,23,mommy,CDL,mommy_mom,0,child,Naomi,011106,270.48839128098,251.145416221393,280.800753048001,-29.6553368266078,child-CDL,child-mommy616
17519579,mommy yyy toes,Mommy toe,mɑmi mʌ toz,mɑmiː * toʊz,declarative,eng,3,3,641,Providence,n:prop v,CHI,Naima,Target_Child,17.3617528080659,female,1872.433,1883.57,s,Eng-NA,21,336,23510,23510,43405,17,mommy,CDL,mommy_mom,0,child,Naima,010511,299.306048783433,253.610352343294,387.777374559162,-134.167022215867,child-CDL,child-mommy617
17554078,xxx is daddy's xxx mommy's name,be Daddy Mommy name,ɡɪv əmɑmi bɑm,* ɪz dædiːz * mɑmiːz neɪm,declarative,eng,9,6,1291,Providence,cop adj adj n,CHI,Naima,Target_Child,21.8218033224502,female,3900.156,3904.106,s,Eng-NA,21,336,23510,23510,43423,22,mommy,CDL,mommy_mom,0,child,Naima,010925,295.951870657938,209.642091264237,384.315149012825,-174.673057748588,child-CDL,child-mommy618
17557444,mommy,Mommy,mɑmi,mɑmiː,declarative,eng,1,1,245,Providence,n:prop,CHI,Naima,Target_Child,24.5590258526869,female,1343.745,1345.893,s,Eng-NA,21,336,23510,23510,43433,25,mommy,CDL,mommy_mom,0,child,Naima,020017,301.120917299497,77.1573727911488,487.297421384199,-410.14004859305,child-CDL,child-mommy619
17597514,yeah where is it mommy,yeah where be it Mommy,jɪ wʊ ɪs ɪ mɑɪ,jæ wɛɹ ɪz ɪt mɑmiː,question,eng,6,5,387,Providence,co pro:rel cop pro:per n:prop,CHI,Naima,Target_Child,34.0335530503706,female,967.856,970.5,s,Eng-NA,21,336,23510,23510,43465,34,mommy,CDL,mommy_mom,0,child,Naima,021001,336.561868584364,117.047252802138,498.451038594195,-381.403785792057,child-CDL,child-mommy620
17701111,that's grandma and mommy,that ma and mommy,dɛz ɡræmə ɛn mɑmi,ðæts ɡɹæmɑ ænd mɑmiː,declarative,eng,6,4,643,Providence,pro:dem n coord n,CHI,William,Target_Child,32.2634961703526,male,1259.411,1262.35,s,Eng-NA,21,336,23530,23530,43561,32,mommy,CDL,mommy_mom,0,child,William,020808,342.064231112756,176.962527978021,528.970482545578,-352.007954567556,child-CDL,child-mommy621
2306917,mommy gave that daddy,Mommy give that Daddy,NA,NA,declarative,eng,5,4,91,Nelson,n:prop v comp n:prop,CHI,Emily,Target_Child,24.7561551571901,female,814.949,817.399,s,Eng-NA,2,69,3895,3895,8506,25,mommy,CDL,mommy_mom,0,child,Emily,020023,360.219247810919,151.764512808369,524.361084144784,-372.596571336415,child-CDL,child-mommy622
17284603,i want mommy,I want Mommy,aɪ wɑn mɑmi,aɪ wɑnt mɑmiː,declarative,eng,3,3,1048,Providence,pro:sub v n:prop,CHI,Alex,Target_Child,25.0662231257315,male,2629.055,2634.116,s,Eng-NA,21,336,23471,23471,43225,25,mommy,CDL,mommy_mom,0,child,Alex,020102,358.856445707201,194.829995375368,530.793477277767,-335.963481902398,child-CDL,child-mommy623
17288038,xxx no mommy,no Mommy,* no məmi,* noʊ mɑmiː,declarative,eng,2,3,893,Providence,co n:prop,CHI,Alex,Target_Child,26.559066921292,male,2229.015,2231.758,s,Eng-NA,21,336,23471,23471,43228,27,mommy,CDL,mommy_mom,0,child,Alex,020217,276.422698189203,75.1108843002854,425.134287624795,-350.023403324509,child-CDL,child-mommy624
17517830,grandma yyy grandma mommy saying,ma ma Mommy say,ɡʌmə mʌ * ɡʌmə mɑmi seɪŋi,ɡɹændmɑ * ɡɹændmɑ mɑmiː seɪɪŋ,declarative,eng,7,5,532,Providence,n n n:prop part,CHI,Naima,Target_Child,17.3617528080659,female,1516.19,1522.903,s,Eng-NA,21,336,23510,23510,43405,17,mommy,CDL,mommy_mom,0,child,Naima,010511,296.111088293188,119.572369990072,374.243622135617,-254.671252145545,child-CDL,child-mommy625
17351138,of mommy,of mommy,ɔv mɔmi,ʌv mɑmiː,imperative_emphatic,eng,2,2,432,Providence,prep n,CHI,Ethan,Target_Child,21.131850756689,male,1316.3,1320.231,s,Eng-NA,21,336,23487,23487,43282,21,mommy,CDL,mommy_mom,0,child,Ethan,010904,284.27152671531,160.003778285392,524.563161471882,-364.55938318649,child-CDL,child-mommy626
17298406,i would like that mommy,I will like that Mommy,aɪ ʊd laɪk dæ mɑmi,aɪ wʊd laɪk ðæt mɑmiː,declarative,eng,6,5,346,Providence,pro:sub mod v adv n:prop,CHI,Alex,Target_Child,33.8549046181646,male,756.7,758.716,s,Eng-NA,21,336,23471,23471,43243,34,mommy,CDL,mommy_mom,0,child,Alex,020926,273.465446443881,81.7031130778816,473.246634798155,-391.543521720273,child-CDL,child-mommy627
17416717,and mommy xxx,and mommy,ænd mɑmi *,ænd mɑmiː *,declarative,eng,2,3,569,Providence,coord n,CHI,Lily,Target_Child,22.2961457114109,female,1139.011,1143.041,s,Eng-NA,21,336,23495,23495,43330,22,mommy,CDL,mommy_mom,0,child,Lily,011009,308.538791839468,179.147566170212,478.9717218284,-299.824155658188,child-CDL,child-mommy628
17301221,xxx mommy,Mommy,* mɑmi,* mɑmiː,declarative,eng,1,2,213,Providence,n:prop,CHI,Alex,Target_Child,30.1977453335797,male,345.93,347.903,s,Eng-NA,21,336,23471,23471,43237,30,mommy,CDL,mommy_mom,0,child,Alex,020606,443.181991142281,374.204334983771,494.254046658766,-120.049711674996,child-CDL,child-mommy629
17331352,mommy,mommy,mædmɪ,mɑmiː,declarative,eng,1,1,231,Providence,n,CHI,Ethan,Target_Child,14.0331423643196,male,670.026,672.26,s,Eng-NA,21,336,23487,23487,43266,14,mommy,CDL,mommy_mom,0,child,Ethan,010201,318.861009241982,266.870814114337,343.344002762174,-76.4731886478368,child-CDL,child-mommy630
17269748,mommy,Mommy,mɑmi,mɑmiː,declarative,eng,1,1,136,Providence,n:prop,CHI,Alex,Target_Child,23.5590053183844,male,482.52,497.056,s,Eng-NA,21,336,23471,23471,43221,24,mommy,CDL,mommy_mom,0,child,Alex,011117,320.80479284718,83.659859506381,477.970657719568,-394.310798213187,child-CDL,child-mommy631
17371005,try again mommy,try again Mommy,tʃwaɪ əɡɛn mɑmi,tɹaɪ əɡɛn mɑmiː,declarative,eng,3,3,464,Providence,v adv n:prop,CHI,Alex,Target_Child,41.5265200517464,male,955.285,957.003,s,Eng-NA,21,336,23471,23471,43259,42,mommy,CDL,mommy_mom,0,child,Alex,030516,339.793464775284,80.7928510808083,493.526286618444,-412.733435537636,child-CDL,child-mommy632
17297445,mommy read,Mommy read,mɑi wi,mɑmiː ɹɛd,question,eng,3,2,819,Providence,n:prop v,CHI,Alex,Target_Child,30.6577137107538,male,1787.185,1788.675,s,Eng-NA,21,336,23471,23471,43236,31,mommy,CDL,mommy_mom,0,child,Alex,020620,373.417439637424,186.365249796475,516.589959546192,-330.224709749718,child-CDL,child-mommy633
1993778,but why can't mommy come with us,but why can Mommy come with us,NA,NA,question,eng,8,7,442,MacWhinney,conj pro:int mod n:prop v prep pro:obj,CHI,Ross,Target_Child,41.395100515411,male,1058.062,1061.963,s,Eng-NA,2,62,3391,3391,7619,41,mommy,CDL,mommy_mom,0,child,Ross,030512,343.6817496846,82.0764786323201,419.19176651216,-337.115287879839,child-CDL,child-mommy634
1694389,mommy see i got pens,mommy see I get pen,NA,NA,declarative,eng,7,5,4283,Bloom,n v pro:sub v n,CHI,Peter,Target_Child,32.394915706688,male,8583.476,8585.876,s,Eng-NA,2,54,3142,3142,7004,32,mommy,CDL,mommy_mom,0,child,Peter,020812,230.606847773592,76.6078302257934,398.592068106413,-321.98423788062,child-CDL,child-mommy635
17515508,more mommy more,more Mommy more,mʌ mɑmi mʌ,mɔɹ mɑmiː mɔɹ,declarative,eng,3,3,938,Providence,adv n:prop pro:indef,CHI,Naima,Target_Child,15.8216801166348,female,2994.368,2996.621,s,Eng-NA,21,336,23510,23510,43399,16,mommy,CDL,mommy_mom,0,child,Naima,010325,347.236959444933,255.462126422515,400.8260336764,-145.363907253884,child-CDL,child-mommy636
17627569,mommy are you gonna help xxx,Mommy be you go help,mɑmi ɑr ju ɡʌnə hɛp *,mɑmiː ɑɹ juː ɡɑnə hɛlp *,declarative,eng,8,6,935,Providence,n:prop aux pro:per part n,CHI,Naima,Target_Child,37.0336146532783,female,2372.415,2375.206,s,Eng-NA,21,336,23510,23510,43473,37,mommy,CDL,mommy_mom,0,child,Naima,030101,388.579374873704,126.341085056506,511.213277571281,-384.872192514775,child-CDL,child-mommy637
17290585,yyy mommy yyy,Mommy,ɛə mʌmi dɔ,* mɑmiː *,declarative,eng,1,3,1268,Providence,n:prop,CHI,Alex,Target_Child,28.361978685394,male,2647.245,2649.245,s,Eng-NA,21,336,23471,23471,43232,28,mommy,CDL,mommy_mom,0,child,Alex,020411,330.339261163939,295.174551562224,448.152317339294,-152.97776577707,child-CDL,child-mommy638
17286017,yyy mommy,Mommy,naɪjɑjɑ mɑmi,* mɑmiː,declarative,eng,1,2,968,Providence,n:prop,CHI,Alex,Target_Child,25.5590463869895,male,2888.181,2889.461,s,Eng-NA,21,336,23471,23471,43226,26,mommy,CDL,mommy_mom,0,child,Alex,020117,392.895516885629,306.913675375894,444.596414771653,-137.68273939576,child-CDL,child-mommy639
